mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,Model,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_model__learning_rate,param_model__subsample,param_model__C,param_model__epsilon,param_model__gamma,param_model__kernel
0.12363011837005615,0.008587586762925212,0.02569131851196289,0.0033558608059315494,,,"{'model__C': 20, 'model__epsilon': 0.08, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.12813932543253048,-0.15197550044396504,-0.13066761489689183,-0.1334147199132304,-0.10323233049228996,-0.10224224271397654,-0.10490404830494857,-0.11511828004835332,-0.08946143655331126,-0.09880843692633409,-0.11579639357258313,0.018535449090374332,9,SVM,,,,,,,,20.0,0.08,0.0005,rbf
0.1380462169647217,0.006183853304387755,0.027495145797729492,0.003586728556451223,,,"{'model__C': 20, 'model__epsilon': 0.08, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12414921993463574,-0.15686910122855444,-0.13141418660007206,-0.13082662551631316,-0.09909899711644231,-0.09918926336630011,-0.10719530243747677,-0.11435992487672192,-0.08831547617589731,-0.09548657240830405,-0.1146904669660718,0.020031628258802222,1,SVM,,,,,,,,20.0,0.08,0.001,rbf
0.17836666107177734,0.008162063964264431,0.0253753662109375,0.0026700924478117037,,,"{'model__C': 20, 'model__epsilon': 0.08, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.11949792930499276,-0.1599096080114842,-0.13498069367432972,-0.13181937795896656,-0.10303533872531724,-0.09821362280473468,-0.11010010126052898,-0.11741313712517204,-0.08863079989824493,-0.09362725427326982,-0.1157227863037041,0.020786766090739223,8,SVM,,,,,,,,20.0,0.08,0.002,rbf
0.2320021152496338,0.013603179956210498,0.028745150566101073,0.0029827689274595816,,,"{'model__C': 20, 'model__epsilon': 0.08, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.1181299107749668,-0.1658592600638664,-0.13721977558486675,-0.13308483992376224,-0.10940716008847659,-0.10643877061593794,-0.12058742261852522,-0.11997014039700654,-0.09425211585455841,-0.09623257560166586,-0.12011819715236327,0.020244673684440738,42,SVM,,,,,,,,20.0,0.08,0.004,rbf
0.11236610412597656,0.007167998567924097,0.023136043548583986,0.002056681931806862,,,"{'model__C': 20, 'model__epsilon': 0.1, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.1277899165428977,-0.15195873447416905,-0.12987309763487231,-0.1324654632597281,-0.10384745140705867,-0.10270450623789575,-0.10643099509933811,-0.11704830967020477,-0.09135172135449277,-0.09868209799587596,-0.11621522936765331,0.017943551956778065,10,SVM,,,,,,,,20.0,0.1,0.0005,rbf
0.12727866172790528,0.011477907930393773,0.026062154769897462,0.005423829673854618,,,"{'model__C': 20, 'model__epsilon': 0.1, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12673520662890708,-0.15668594328555854,-0.13151321506979413,-0.1311841127503614,-0.10259084661871679,-0.1010048983238055,-0.10803475869050404,-0.11849798776086626,-0.09104783337366788,-0.09756493333376993,-0.11648597358359518,0.019173554297442056,12,SVM,,,,,,,,20.0,0.1,0.001,rbf
0.14686791896820067,0.010147042486682172,0.02375333309173584,0.0027240514166793025,,,"{'model__C': 20, 'model__epsilon': 0.1, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.12118016587349911,-0.1591803155720936,-0.13433664626481784,-0.1321945040276257,-0.104449330725614,-0.10285927586436744,-0.11268863426056791,-0.11695223570243649,-0.09092085220861534,-0.09629649770316856,-0.11710584582028064,0.019526391173572633,20,SVM,,,,,,,,20.0,0.1,0.002,rbf
0.17753682136535645,0.01463618087010743,0.023193049430847167,0.0015022041593036825,,,"{'model__C': 20, 'model__epsilon': 0.1, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.12146918423838181,-0.16503962892321397,-0.13734780164412297,-0.13478869273413832,-0.11011987124409324,-0.11148508548645684,-0.12036854938909664,-0.12268063455591134,-0.09655754103746625,-0.09861926414150785,-0.1218476253394389,0.019236341201818576,44,SVM,,,,,,,,20.0,0.1,0.004,rbf
0.1001143217086792,0.00951362443475431,0.020741367340087892,0.001510631861966166,,,"{'model__C': 20, 'model__epsilon': 0.12, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.13003348957786864,-0.15324251098801953,-0.12935272654469704,-0.13530411395137468,-0.10544869718379826,-0.10516878887083485,-0.11021906440256767,-0.11804658127559278,-0.09288998680026278,-0.10144902781268926,-0.11811549874077054,0.017613036550972478,29,SVM,,,,,,,,20.0,0.12,0.0005,rbf
0.10755527019500732,0.007460048869104662,0.022440457344055177,0.002152214215740514,,,"{'model__C': 20, 'model__epsilon': 0.12, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12778144332530397,-0.15601547877812316,-0.13180098007419971,-0.13294802141055395,-0.10463223072953655,-0.10464671415221193,-0.109539905541395,-0.11906311189604399,-0.09215227442449152,-0.10154438719059618,-0.1180124547522456,0.018230099061330666,27,SVM,,,,,,,,20.0,0.12,0.001,rbf
0.125132417678833,0.008559192209916926,0.022818827629089357,0.002014119777226151,,,"{'model__C': 20, 'model__epsilon': 0.12, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.1241642357724707,-0.15650403049862827,-0.13319020780546564,-0.13270407693654582,-0.1062251188868127,-0.10613295780278276,-0.11572199520924199,-0.1173463492758218,-0.09197127572252237,-0.09954725705235351,-0.11835075049626456,0.018081397873399414,32,SVM,,,,,,,,20.0,0.12,0.002,rbf
0.13976662158966063,0.010459750067459085,0.023329949378967284,0.0033801194686634206,,,"{'model__C': 20, 'model__epsilon': 0.12, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.12680634805745192,-0.16326666596663958,-0.13533155317826454,-0.13635296730827667,-0.11223838082045944,-0.11433808567643167,-0.12170118877529901,-0.12729949989959485,-0.10021249379025884,-0.098617894010715,-0.12361650774833917,0.018130725700092883,45,SVM,,,,,,,,20.0,0.12,0.004,rbf
0.14730367660522461,0.00846846581437584,0.02717909812927246,0.0008660923348771396,,,"{'model__C': 40, 'model__epsilon': 0.08, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.12560840570424686,-0.15479605799677026,-0.13019688989984488,-0.1321361755669955,-0.10001465882988894,-0.10032600762846997,-0.10523442064848228,-0.11310008990537579,-0.08886982105252263,-0.0968567288506183,-0.11471392560832157,0.019418721209578466,2,SVM,,,,,,,,40.0,0.08,0.0005,rbf
0.17451422214508056,0.010949061742872314,0.02482285499572754,0.002109450055158263,,,"{'model__C': 40, 'model__epsilon': 0.08, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12130326999425396,-0.15853686229910777,-0.1333313051734212,-0.13014607212187965,-0.1009477857636699,-0.09765184282224149,-0.10802631147311059,-0.11695840644568035,-0.08895157384551358,-0.09384287731516974,-0.11496963072540485,0.02043931489540927,3,SVM,,,,,,,,40.0,0.08,0.001,rbf
0.22428653240203858,0.01035966691201072,0.025993967056274415,0.0030581762669839706,,,"{'model__C': 40, 'model__epsilon': 0.08, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.11740261065805532,-0.16417415817634465,-0.1361224326032536,-0.13232603852800248,-0.10812381379498329,-0.10244729031996909,-0.11625994370570963,-0.12057275494823771,-0.09265621914926196,-0.09553503591841397,-0.11856202978022316,0.020393536871328437,36,SVM,,,,,,,,40.0,0.08,0.002,rbf
0.3044597864151001,0.012395208243199531,0.027456998825073242,0.002895762527742184,,,"{'model__C': 40, 'model__epsilon': 0.08, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.12006773907358421,-0.16786926101464042,-0.14230769862463946,-0.13740125136929615,-0.11452198069719755,-0.11573335800837752,-0.12268975539753708,-0.1252008434260989,-0.10169484322291962,-0.09957030207827439,-0.12470570329125655,0.019249465132247158,46,SVM,,,,,,,,40.0,0.08,0.004,rbf
0.1143681526184082,0.006595166854395433,0.021524333953857423,0.00204788815231729,,,"{'model__C': 40, 'model__epsilon': 0.1, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.12730715994979291,-0.15563505864529575,-0.13055574799261066,-0.13078417472271125,-0.10345528984953499,-0.1018066863117316,-0.10605898703377173,-0.11786335267145287,-0.09132423788251337,-0.09799866142038866,-0.11627893564798039,0.01876835226056732,11,SVM,,,,,,,,40.0,0.1,0.0005,rbf
0.1408296823501587,0.004518908661286691,0.022571611404418945,0.0014105011627552778,,,"{'model__C': 40, 'model__epsilon': 0.1, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12329161033316935,-0.1584984611159118,-0.13322847190686432,-0.13140797736140636,-0.10253926761731284,-0.1007949789892138,-0.11031543182778634,-0.11824162529756216,-0.09142246220871507,-0.09641296092402848,-0.11661532475819705,0.019563121393703593,14,SVM,,,,,,,,40.0,0.1,0.001,rbf
0.18427603244781493,0.009278783314766054,0.023308730125427245,0.002156317587643746,,,"{'model__C': 40, 'model__epsilon': 0.1, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.11799610991106732,-0.16279369221675824,-0.13619213931594146,-0.1331918437516467,-0.10820643476351355,-0.10576270254052855,-0.1187867275811234,-0.12029521945041378,-0.09327421089674337,-0.09769988253606005,-0.11941989629637961,0.01955267661901216,40,SVM,,,,,,,,40.0,0.1,0.002,rbf
0.20767395496368407,0.009987096991523796,0.02390453815460205,0.0025061212215832626,,,"{'model__C': 40, 'model__epsilon': 0.1, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.12404617137501903,-0.16822698739022118,-0.142109074264018,-0.13924722640316306,-0.11361310813502552,-0.11820050226007366,-0.12378415658433482,-0.12993794091160576,-0.10543433333054006,-0.10179077721001181,-0.1266390277864013,0.018605271660587015,47,SVM,,,,,,,,40.0,0.1,0.004,rbf
0.10725116729736328,0.007646229123744458,0.019417381286621092,0.0017021189384904105,,,"{'model__C': 40, 'model__epsilon': 0.12, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.12879397626798486,-0.1553138724204897,-0.1303948739749556,-0.13318870342495184,-0.10509450927127158,-0.10426175197116393,-0.10942259214002438,-0.11897014872507379,-0.09298187855640788,-0.10196223263783034,-0.1180384539390154,0.017905503262248632,28,SVM,,,,,,,,40.0,0.12,0.0005,rbf
0.12239210605621338,0.005173665333477612,0.022707748413085937,0.004452994681495198,,,"{'model__C': 40, 'model__epsilon': 0.12, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12577664842564565,-0.1558492115654428,-0.1327794794309504,-0.13351628189918996,-0.10513187297933363,-0.10396897049668652,-0.11238988427592181,-0.11758187551564529,-0.09260788006216207,-0.0994872399041739,-0.1179089344555152,0.01825851284612419,26,SVM,,,,,,,,40.0,0.12,0.001,rbf
0.1400738000869751,0.011974614716951815,0.02057383060455322,0.001737268912280259,,,"{'model__C': 40, 'model__epsilon': 0.12, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.12328215945108617,-0.16190398394045125,-0.13311810010446676,-0.13443274150321988,-0.10982969372584449,-0.10979192009614631,-0.11965247522431373,-0.12328497570766421,-0.09479560283657008,-0.09833881421297748,-0.12084304668027405,0.018609186471518265,43,SVM,,,,,,,,40.0,0.12,0.002,rbf
0.14256505966186522,0.015287908735446038,0.01883366107940674,0.003721995244483478,,,"{'model__C': 40, 'model__epsilon': 0.12, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.12923279393358708,-0.16759660767235607,-0.141302396950904,-0.1411191057553198,-0.11547611067659795,-0.12070571968019182,-0.12453837619980046,-0.13442391740385826,-0.10923698067587818,-0.10400797000515392,-0.12876399789536475,0.017617068920237757,48,SVM,,,,,,,,40.0,0.12,0.004,rbf
